date=10-12-2024, time=16:35:24, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=16:35:28, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425530593
date=10-12-2024, time=16:35:30, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425530595
date=10-12-2024, time=16:35:34, id=18, deviceList=111111000000000000000000, readList=101110000000000000000000, code=0425530594
date=10-12-2024, time=16:35:36, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425530596
date=10-12-2024, time=16:35:39, id=18, deviceList=111111000000000000000000, readList=111001000000000000000000, code=0425529878
date=10-12-2024, time=16:35:42, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425529879
date=10-12-2024, time=16:35:44, id=18, deviceList=111111000000000000000000, readList=000110000000000000000000, code=0425530597
date=10-12-2024, time=16:35:46, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425529880
date=10-12-2024, time=16:35:50, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425529881
date=10-12-2024, time=16:35:53, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425529882
date=10-12-2024, time=16:45:01, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425532392
date=10-12-2024, time=16:45:35, id=18, deviceList=111111000000000000000000, readList=100001000000000000000000, code=0425531172
date=10-12-2024, time=16:53:10, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425529892
date=10-12-2024, time=17:03:23, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425528846
date=10-12-2024, time=17:14:19, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425529895
date=10-12-2024, time=17:17:00, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425528848
date=10-12-2024, time=17:17:22, id=18, deviceList=111111000000000000000000, readList=101000000000000000000000, code=0425531086
date=10-12-2024, time=17:18:10, id=18, deviceList=111111000000000000000000, readList=100011000000000000000000, code=0555659724
date=10-12-2024, time=17:18:31, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=17:21:04, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=17:25:41, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425531178
date=10-12-2024, time=17:26:24, id=18, deviceList=111111000000000000000000, readList=011101000000000000000000, code=0425529899
date=10-12-2024, time=17:27:16, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425539100
date=10-12-2024, time=17:28:34, id=18, deviceList=111111000000000000000000, readList=000100000000000000000000, code=0425528854
date=10-12-2024, time=17:32:08, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425538905
date=10-12-2024, time=17:32:16, id=18, deviceList=111111000000000000000000, readList=001111000000000000000000, code=0425539101
date=10-12-2024, time=17:34:59, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425532392
date=10-12-2024, time=17:35:01, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425531078
date=10-12-2024, time=17:35:03, id=18, deviceList=111111000000000000000000, readList=010010000000000000000000, code=0425531079
date=10-12-2024, time=17:35:07, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425532393
date=10-12-2024, time=17:35:11, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425531080
date=10-12-2024, time=17:35:14, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425532394
date=10-12-2024, time=17:35:16, id=18, deviceList=111111000000000000000000, readList=011100000000000000000000, code=0425532395
date=10-12-2024, time=17:35:19, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425532396
date=10-12-2024, time=17:35:21, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425532397
date=10-12-2024, time=17:35:25, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=17:35:27, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425531081
date=10-12-2024, time=17:35:29, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425539002
date=10-12-2024, time=17:35:31, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=17:35:34, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425528846
date=10-12-2024, time=17:35:36, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=17:35:44, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425532399
date=10-12-2024, time=17:35:48, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=17:35:51, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425528847
date=10-12-2024, time=17:35:54, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425531084
date=10-12-2024, time=17:35:57, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425528848
date=10-12-2024, time=17:35:59, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=17:36:03, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425528850
date=10-12-2024, time=17:36:03, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425539000
date=10-12-2024, time=17:36:55, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425539001
date=10-12-2024, time=17:37:07, id=18, deviceList=111111000000000000000000, readList=111000000000000000000000, code=0425531175
date=10-12-2024, time=17:37:58, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425531177
date=10-12-2024, time=17:38:34, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425528845
date=10-12-2024, time=17:38:50, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=17:41:42, id=18, deviceList=111111000000000000000000, readList=101000000000000000000000, code=0425536284
date=10-12-2024, time=17:42:24, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=17:49:10, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425529302
date=10-12-2024, time=17:54:52, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425528858
date=10-12-2024, time=18:05:09, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0316111119
date=10-12-2024, time=18:05:11, id=18, deviceList=111111000000000000000000, readList=100010000000000000000000, code=0555722102
date=10-12-2024, time=18:05:15, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0316111123
date=10-12-2024, time=18:05:20, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0316111121
date=10-12-2024, time=18:05:22, id=18, deviceList=111111000000000000000000, readList=000100000000000000000000, code=0425538901
date=10-12-2024, time=18:05:25, id=18, deviceList=111111000000000000000000, readList=101000000000000000000000, code=0425538900
date=10-12-2024, time=18:05:27, id=18, deviceList=111111000000000000000000, readList=011111000000000000000000, code=0425538902
date=10-12-2024, time=18:05:31, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425538903
date=10-12-2024, time=18:05:34, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0316111127
date=10-12-2024, time=18:05:43, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0316111126
date=10-12-2024, time=18:05:46, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0316111124
date=10-12-2024, time=18:05:49, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425538905
date=10-12-2024, time=18:05:52, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425538904
date=10-12-2024, time=18:05:55, id=18, deviceList=111111000000000000000000, readList=101000000000000000000000, code=0425539003
date=10-12-2024, time=18:05:59, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425538906
date=10-12-2024, time=18:06:06, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425538907
date=10-12-2024, time=18:06:09, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425538908
date=10-12-2024, time=18:06:11, id=18, deviceList=111111000000000000000000, readList=011111000000000000000000, code=0425538909
date=10-12-2024, time=18:06:13, id=18, deviceList=111111000000000000000000, readList=010110000000000000000000, code=0425537100
date=10-12-2024, time=18:06:15, id=18, deviceList=111111000000000000000000, readList=000110000000000000000000, code=0425537101
date=10-12-2024, time=18:15:40, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=18:16:45, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425539011
date=10-12-2024, time=18:19:26, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0316111159
date=10-12-2024, time=18:33:04, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425538943
date=10-12-2024, time=18:33:33, id=18, deviceList=111111000000000000000000, readList=100011000000000000000000, code=0425538945
date=10-12-2024, time=19:39:46, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425540005
date=10-12-2024, time=19:53:34, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=20:03:54, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425430673
date=10-12-2024, time=20:05:05, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425537400
date=10-12-2024, time=20:05:07, id=18, deviceList=111111000000000000000000, readList=, code=
date=10-12-2024, time=20:05:11, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425540000
date=10-12-2024, time=20:05:13, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425540002
date=10-12-2024, time=20:05:16, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425540003
date=10-12-2024, time=20:05:19, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425540005
date=10-12-2024, time=20:05:21, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425540007
date=10-12-2024, time=20:05:24, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425540001
date=10-12-2024, time=20:05:30, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425540004
date=10-12-2024, time=20:05:34, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425540006
date=10-12-2024, time=20:05:37, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425540008
date=10-12-2024, time=20:05:39, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425540009
date=10-12-2024, time=20:06:04, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425540010
date=10-12-2024, time=20:06:06, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425540011
